"Name","State","ID","Hostname","precision","save_dir","tissues_to_train","alpha","experiment_name","fold","genes_for_training","genes_for_valid","genes_for_test","gradient_clip_val","learning_rate","max_epochs","num_individuals_per_gene","seed","seq_length","train_donor_path","valid_donor_path","test_donor_path","mean_loss_test_genes_across_test_donors","mean_pearsonr_across_test_genes_across_test_donors","mean_r2_across_test_genes_across_test_donors"
"FinalPaperWholeBlood_Fold-0_SingleGene_IKBKE","finished","usik1y6u","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/IKBKE/Fold-0/usik1y6u","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""IKBKE""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_STX2","finished","k0tf8and","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/STX2/Fold-0/k0tf8and","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""STX2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_ULK4","finished","n924rodm","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/ULK4/Fold-0/n924rodm","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""ULK4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_SLC26A1","finished","6qbend02","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/SLC26A1/Fold-0/6qbend02","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""SLC26A1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_ZP3","finished","owry02qo","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/ZP3/Fold-0/owry02qo","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""ZP3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_KIAA1324L","finished","7b6b2xyo","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/KIAA1324L/Fold-0/7b6b2xyo","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""KIAA1324L""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_BAMBI","finished","4qufpvs5","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/BAMBI/Fold-0/4qufpvs5","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""BAMBI""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_FAIM2","finished","3gaxpy81","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/FAIM2/Fold-0/3gaxpy81","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""FAIM2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CLDND2","finished","ec7epggw","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CLDND2/Fold-0/ec7epggw","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CLDND2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_MRPS16","finished","5s0g7v90","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/MRPS16/Fold-0/5s0g7v90","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""MRPS16""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_DUSP2","finished","znqj8sba","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/DUSP2/Fold-0/znqj8sba","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""DUSP2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_DNAAF1","finished","6euycwr6","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/DNAAF1/Fold-0/6euycwr6","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""DNAAF1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_IPO7","finished","bvwpslst","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/IPO7/Fold-0/bvwpslst","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""IPO7""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_HLA-DRB5","finished","4i05i1oo","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/HLA-DRB5/Fold-0/4i05i1oo","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""HLA-DRB5""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_C17orf97","finished","lo14fseq","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/C17orf97/Fold-0/lo14fseq","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""C17orf97""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_VNN3","finished","djs3h4ka","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/VNN3/Fold-0/djs3h4ka","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""VNN3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_TTC34","finished","5yy7w63f","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/TTC34/Fold-0/5yy7w63f","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""TTC34""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_UTF1","finished","8wi4x4sm","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/UTF1/Fold-0/8wi4x4sm","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""UTF1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_PPP2R2D","finished","4tha4vex","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/PPP2R2D/Fold-0/4tha4vex","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""PPP2R2D""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_GJA4","finished","g56ap9e5","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/GJA4/Fold-0/g56ap9e5","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""GJA4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_SLC44A3","finished","443v08sc","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/SLC44A3/Fold-0/443v08sc","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""SLC44A3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CLEC18A","finished","ysw1op6q","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CLEC18A/Fold-0/ysw1op6q","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CLEC18A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_EPHX4","finished","jxe7ls6g","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/EPHX4/Fold-0/jxe7ls6g","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""EPHX4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CSNK2B","finished","22zyfsk7","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CSNK2B/Fold-0/22zyfsk7","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CSNK2B""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_TSPAN4","finished","z9nt42s8","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/TSPAN4/Fold-0/z9nt42s8","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""TSPAN4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_EREG","finished","tq4cbpxc","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/EREG/Fold-0/tq4cbpxc","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""EREG""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CEP192","finished","3ssuwup8","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CEP192/Fold-0/3ssuwup8","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CEP192""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_PAPSS1","finished","cvqfhq46","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/PAPSS1/Fold-0/cvqfhq46","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""PAPSS1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_NDUFV3","finished","6hr5fpjp","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/NDUFV3/Fold-0/6hr5fpjp","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""NDUFV3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_POR","finished","stj6jhlk","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/POR/Fold-0/stj6jhlk","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""POR""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_FAHD1","finished","ueaxnz8v","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/FAHD1/Fold-0/ueaxnz8v","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""FAHD1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_HLA-DOB","finished","7e056fxv","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/HLA-DOB/Fold-0/7e056fxv","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""HLA-DOB""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
